uqifllhkqn;siwqjc2pb3;Turkish;Unit 94;466;19793
mavlscithc;e9savzeel0;German;Unit 50;311;13283
xlacanwgpc;h9lutwkaui;Spanish;Unit 6;30;1234
bkrfrazvih;akz9by769w;Turkish;Unit 78;398;17325
lmrmhhowni;lfsfaky6k4;Italian;Unit 40;228;9624
bxwxcitvua;jfgumadsk1;German;Unit 36;217;9427
sflhrwhwrc;zd3kpoyct2;Italian;Unit 15;88;3700
nedzhseybm;cxq3ufxb5u;Turkish;Unit 14;73;3155
engzmrqdmo;4k8zqcxcx5;German;Unit 72;438;19300
sumyeeknmb;l753s4ss3i;Spanish;Unit 78;433;18464
yggtmliaww;17dfh8s0md;German;Unit 37;223;9687
wbjdgshtsz;kshrib2lcx;German;Unit 19;122;5405
scfnrtlyiy;lxtq79nmoj;Turkish;Unit 20;108;4451
bxjqlmfxpw;pbz7lw638h;German;Unit 13;84;3693
qtfdzvcgpg;x4pwb1nkii;Spanish;Unit 81;454;20033
wilpfuunon;muqlslmswe;Italian;Unit 60;308;12953
zgrhnwmsha;oe2qs60gr6;Italian;Unit 32;177;7357
eriheizedc;h5dfos9har;Turkish;Unit 15;76;3012
rvaaqilojl;vl2wwds12n;Turkish;Unit 2;13;504
bkxvvmymrh;upy8kfqovi;Turkish;Unit 20;105;4505
dmeedqglyr;sdx7rhlsi4;Spanish;Unit 18;111;4525
wghvbdxiyg;sbe9m9zbqt;Italian;Unit 7;30;1190
dpeapthxfy;7pnw94c18e;Turkish;Unit 11;56;2314
oeectnfdkd;q9l11umh71;German;Unit 39;241;10338
nhkbqkdiik;9igrthx9rx;Spanish;Unit 33;183;7687
foywzubmyi;nf9fbpx6pm;German;Unit 27;167;7386
zouuofxsxe;oth4824rjl;Spanish;Unit 78;435;18728
trcxoetrlc;vxa65gf3cz;Turkish;Unit 92;463;20356
nqboobllbl;dsrmwy5yel;Spanish;Unit 10;58;2310
iqfidewffq;u5jv6xwg42;German;Unit 77;468;20266
ahscxlcahi;a4rtm4sunp;Spanish;Unit 13;80;3235
ngbjcuygdw;l0nz5hw7kd;Turkish;Unit 68;353;15482
jtcoucqyhq;m9l8z9iz36;Spanish;Unit 14;82;3394
vvisacahlw;rh7eahf80l;Italian;Unit 37;213;9069
udspfhjrwy;p329czl486;Spanish;Unit 46;258;11062
ccxgtnopuz;dchogeg16s;Spanish;Unit 62;338;14143
uitmywlpbp;0ltfdcw4gz;German;Unit 46;280;12156
neszbszeqn;patrjgnc4f;Turkish;Unit 51;283;11747
slzodnxccl;xxscr81v9t;Spanish;Unit 59;319;13418
ecpzcmdlok;ybnx5fcuaq;German;Unit 42;262;11360
akslglxwyy;0kwtjwjgca;Spanish;Unit 55;294;12588
vnhlycjnsb;l5ididz10o;Turkish;Unit 54;295;12632
ctqopehddw;i6t349xrs4;Italian;Unit 48;255;11018
lshrdpntqq;qs36k4hoo6;Spanish;Unit 67;370;16182
verodgmfgk;mmtlv4d7g6;Spanish;Unit 43;238;10113
hbfyblckgr;8kvfyxzfhb;Italian;Unit 39;222;9763
xyhzadssbo;21ulrohhlt;Spanish;Unit 73;403;17414
ejsfybzkdc;i1cispkl6p;Turkish;Unit 24;136;5618
ezxccpgsvw;l9rzz7hs7z;German;Unit 14;90;3982
catxavcqyt;xf65hk92p4;Spanish;Unit 51;274;11648
jiteuvzwfw;m94256irly;Spanish;Unit 37;208;9132
qaikfotgev;shg6v7dfrw;Turkish;Unit 76;384;16304
jbgtycykyx;tx4fzx8p1p;Italian;Unit 18;105;4382
wkjykubytn;qmqfq57c8d;Spanish;Unit 38;221;9236
wxgbhnmcds;v5fmvsnikz;German;Unit 19;118;5232
vwrdzwrham;q4a61z2iw6;German;Unit 22;138;5888
sulteiayor;e3bobgk2jy;Italian;Unit 35;199;8451
ifyowpwywh;ijnqszmdbc;Turkish;Unit 12;65;2809
qgvcwunjmx;hyhb0b7uwx;Turkish;Unit 45;260;11090
wukobaudzq;3v3hlt47zl;Spanish;Unit 16;99;4009
hcidmjetcu;ii967rk1hw;Italian;Unit 53;283;12479
ptxzutyzom;4nd7l4c3nl;Italian;Unit 49;264;11243
zsubhwsfxe;rfn8uziecm;Turkish;Unit 75;377;16273
xutgkudesn;mjj22id0sj;Italian;Unit 7;31;1372
dsvaevtgos;f6m5cr9fj2;Turkish;Unit 25;143;6060
vbjltwsigc;mh93bninti;German;Unit 46;286;12304
fanwhvvfem;afpop6r2kr;Turkish;Unit 52;285;12626
akidnuknas;078i5i2kk0;Turkish;Unit 21;113;4784
sgbrsflmvq;120pou0e5p;Spanish;Unit 65;364;15668
rdyqiiqqei;74vfsttf0r;German;Unit 59;363;15533
malgcnncbl;3b56wqecdc;Spanish;Unit 33;192;8048
ewfddikghj;m2y1i4s7al;Italian;Unit 2;7;220
dvbjiiqlvc;dbgr5uyj4e;German;Unit 6;36;1676
ykvdmaqnpb;cc9ceo79an;German;Unit 48;297;12646
bnivrxypby;5ipzyh8ahr;Turkish;Unit 2;16;677
pdbtewvjrq;c91bdvd9h2;Italian;Unit 33;190;8211
unnsqchyjp;6mt3owdles;Spanish;Unit 74;414;18071
wzestoqnlq;3u2gb9x0iz;Italian;Unit 46;252;10730
jlzvuatsuw;rdgtpk6iro;German;Unit 75;459;20139
eykfrzajbs;vlzwqaxeld;Spanish;Unit 24;143;6319
hnzrlhwcwz;mcgzrpnxxg;German;Unit 57;356;15664
wcjbwssiam;lxiyvohx0b;German;Unit 7;40;1759
bkmbacjatg;4h8dhjf8in;Spanish;Unit 27;153;6800
sofzhtfsiz;k1jsaavd1h;Italian;Unit 10;62;2704
jvmohtgkvc;xcf6mwvzy7;German;Unit 9;62;2825
micjdulrja;exa14lisf7;Spanish;Unit 39;227;9835
uvjutjhltt;0grcivxsk7;Spanish;Unit 13;75;3077
nfalygsmwk;4m4u93qb6u;German;Unit 82;501;21719
fxovkpvfhr;g5f03ak77e;Turkish;Unit 24;136;5631
uhxuzacywl;p1nu0ajdk1;German;Unit 67;419;18159
rnppgwhubc;0u6f4mynqj;Spanish;Unit 20;125;5158
iqaqbtwccl;a2r36t42wv;Italian;Unit 66;333;14133
bywxtxdetx;qd16o15449;Turkish;Unit 24;134;5770
piqvtmqqhw;2s36gxtk26;German;Unit 24;144;6258
fieymzbtaf;7iak3n7d67;Spanish;Unit 34;197;8000
oirkyisgst;tszt6afse8;German;Unit 23;142;5994
puyrjtjlvg;d2wprrvt0u;German;Unit 38;234;10023
irjtwhuccd;pyh5pfzhe5;German;Unit 41;251;11240
ypxhdotvvu;ncbjv65n2o;Spanish;Unit 18;109;4414
hcrsmvhurw;d5o1im5a38;Italian;Unit 65;326;14045